"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","ecs.version","fields.apache","host.architecture","host.containerized","host.hostname","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","input.type","log.file.path","log.offset",message
"Oct 26, 2022 @ 02:22:48.407",enBjEIQBIBAo7axPa5ye,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,832,026","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /History.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.407",e3BjEIQBIBAo7axPa5ye,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,832,132","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /rating.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",YHBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,348","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /oreilly.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",YXBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,454","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /125x125-1.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",YnBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,562","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /310 HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",Y3BjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,660","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /page3 HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",ZHBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,760","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /memberhome.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",ZXBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,869","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /310.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",ZnBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,971","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /page3.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",Z3BjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,830,075","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /domains HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",aHBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,830,177","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /253.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:48.406",aXBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,830,279","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /phentermine HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.927",WHBjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,828,515","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /seo HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.927",WXBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,828,613","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /Welcome.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.927",WnBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,828,719","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /communities.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.927",W3BjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,828,829","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /125x125-1 HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.927",XHBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,828,933","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /memberhome HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.927",XXBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,038","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /seo.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.927",XnBjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,140","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /communities HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.927",X3BjEIQBIBAo7axPapwf,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,829,246","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /oreilly HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.926",T3BjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,827,553","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /peripherals HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.926",UHBjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,827,659","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /infrastructure HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.926",UXBjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,827,768","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /peripherals.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.926",UnBjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,827,878","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /Travel_Products.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.926",U3BjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,827,992","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /Travel_Products HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.926",VHBjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,828,102","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /308 HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.926",VXBjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,828,200","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /math.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.926",VnBjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,828,303","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /infrastructure.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.926",V3BjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,828,416","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /math HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
"Oct 26, 2022 @ 02:22:46.925",TnBjEIQBIBAo7axPapwe,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0",true,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",filestream,"/var/log/apache2/access.log","1,827,451","172.24.2.11 - - [25/Oct/2022:18:21:18 +0000] ""GET /XML.php HTTP/1.1"" 404 435 ""-"" ""gobuster/3.2.0-dev"""
