Date,Event ID,Task,Level,Opcode,Keyword,Computer,Description,Security ID,Account Name,Account Domain,Object Name,Operation Type,Process Name,Old Value,New Value
2022-10-18T21:20:26.9980000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.vssettings",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:26.9980000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.vssscc",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:26.9980000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.vstemplate",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:26.9980000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.vsz",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:26.9980000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.vwr",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:26.9990000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.vxd",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:26.9990000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wab",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:26.9990000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wav",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:26.9990000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wax",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wbcat",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wcx",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\USER\\S-1-5-21-1640421694-1963369686-1738086202-1000_Classes\\.wdp",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wdp",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\wdpfile\\CLSID",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.weba",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.webm",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\USER\\S-1-5-21-1640421694-1963369686-1738086202-1000_Classes\\.webp",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.webp",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0000000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.webpnp",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.website",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\USER\\S-1-5-21-1640421694-1963369686-1738086202-1000_Classes\\.whiteboard",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wk1",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wks",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wll",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wlt",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\USER\\S-1-5-21-1640421694-1963369686-1738086202-1000_Classes\\.wm",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wm",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wma",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.WMD",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0010000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wmdb",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\USER\\S-1-5-21-1640421694-1963369686-1738086202-1000_Classes\\.wmf",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wmf",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wmp",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.WMS",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\USER\\S-1-5-21-1640421694-1963369686-1738086202-1000_Classes\\.wmv",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wmv",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wmx",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wmz",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wpc",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0020000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wpl",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wpz",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wri",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\USER\\S-1-5-21-1640421694-1963369686-1738086202-1000_Classes\\.wsb",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wsc",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\scriptletfile\\CLSID",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wsdl",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.WSF",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.WSH",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wsz",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0030000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.WTV",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\USER\\S-1-5-21-1640421694-1963369686-1738086202-1000_Classes\\.wtx",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wtx",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.wvx",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.x",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\USER\\S-1-5-21-1640421694-1963369686-1738086202-1000_Classes\\.x3f",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.x3f",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.xaml",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\Windows.XamlDocument\\CLSID",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.xba",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.xbap",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\Windows.Xbap\\CLSID",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0040000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.xcs",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0050000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.xcu",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0050000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.xdl",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0050000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.xdr",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0050000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\.xht",Null,"		C:\\Windows\\explorer.exe",Null,Null
2022-10-18T21:20:27.0050000Z,4663,Registry,Information,Info,Audit,WinDev2209Eval,An attempt was made to access an object.,"		S-1-5-21-1640421694-1963369686-1738086202-1000","		User","		WINDEV2209EVAL","		\\REGISTRY\\MACHINE\\SOFTWARE\\Classes\\xhtmlfile\\CLSID",Null,"		C:\\Windows\\explorer.exe",Null,Null
